apc16delft
manipulator
/map
0.25,0.825,1.65,0.683013,0.183013,0.183013,-0.683013,0.242799,0.192468,0.965122,0.960445,1.26422,-2.53584,1.48291,2.99219,1.40397,0.149409,10
0.25,0.825,1.65,-0.183013,0.683013,0.683013,0.183013,0.358561,-1.83515,0.637342,2.05212,-1.48014,-2.31625,0.362185,-1.2602,1.66002,0.141439,2
0.25,0.825,1.65,0.5,0.5,0.5,-0.5,0.356994,-1.97276,0.46855,1.93664,-1.47657,-3.12941,0.271855,-2.718,1.66023,0.0121877,8
0.25,0.825,1.65,-0.5,0.5,0.5,0.5,0.221858,-1.36827,0.533826,1.53393,-1.21614,-2.63394,0.285565,0.0487632,1.73701,0.278142,2
0.25,0.825,1.65,0.183013,0.683013,0.683013,-0.183013,0.237848,-1.38784,0.371986,1.29969,-1.25278,2.75769,0.270326,-1.36352,1.72827,0.262152,2
0.25,0.825,1.65,-0.683013,0.183013,0.183013,0.683013,0.130289,2.21644,-0.511911,0.968997,0.964563,3.0753,-0.308007,-1.61371,1.92473,0.0662958,8
0.25,0.825,1.675,0.683013,0.183013,0.183013,-0.683013,0.0341669,2.90808,-0.716405,2.55516,-0.420859,-1.27944,-0.675106,-0.31392,1.8543,0.233518,4
0.25,0.825,1.675,-0.183013,0.683013,0.683013,0.183013,0.150771,2.6639,-0.365472,0.0550009,0.946167,-1.04086,0.50046,-0.0429444,2.02797,0.349229,2
0.25,0.825,1.675,0.5,0.5,0.5,-0.5,0.340434,2.56991,-0.00901704,-0.0709125,1.38222,-1.33716,0.663669,-1.86499,1.93807,0.159566,2
0.25,0.825,1.675,-0.5,0.5,0.5,0.5,0.272289,0.0878173,0.16637,-0.792348,-1.2561,1.68935,0.697616,1.26289,1.88388,0.227711,2
0.25,0.825,1.675,0.183013,0.683013,0.683013,-0.183013,0.359761,0.20134,-0.0342553,-0.836372,-1.41503,1.82906,0.659955,-0.816025,1.81504,0.140239,2
0.25,0.825,1.675,-0.683013,0.183013,0.183013,0.683013,0.00899831,-0.416002,0.875795,1.09439,-0.107933,-2.59349,0.698816,1.42006,1.84568,0.491002,2
0.25,0.825,1.7,0.683013,0.183013,0.183013,-0.683013,0.0497887,2.84348,-1.00511,-2.7628,0.362613,-0.0992287,-0.991624,-0.67417,1.71674,0.197197,6
0.25,0.825,1.7,-0.183013,0.683013,0.683013,0.183013,0.258053,-3.14131,-1.02926,-2.43124,1.15055,0.343168,-1.57774,2.73167,1.3989,0.000287888,4
0.25,0.825,1.7,0.5,0.5,0.5,-0.5,0.347611,-2.80743,-0.72038,-2.13704,1.32217,0.888597,-1.51832,1.01375,1.24444,0.152389,2
0.25,0.825,1.7,-0.5,0.5,0.5,0.5,0.213381,-1.23326,0.461909,1.33413,-1.04327,0.179392,-0.384662,-2.85897,1.79444,0.282625,10
0.25,0.825,1.7,0.183013,0.683013,0.683013,-0.183013,0.259621,-1.30839,0.260513,1.06694,-1.15398,-0.641554,-0.424956,1.87981,1.75338,0.240379,2
0.25,0.825,1.7,-0.683013,0.183013,0.183013,0.683013,0.270345,-1.19543,0.958378,-0.824021,1.17623,1.65692,0.90969,0.670764,1.51218,0.229655,2
0.25,0.825,1.725,0.683013,0.183013,0.183013,-0.683013,0.275464,-1.47268,0.505706,1.6916,-1.10785,0.476152,-0.459801,-0.967277,1.70407,0.224536,2
0.25,0.825,1.725,-0.183013,0.683013,0.683013,0.183013,0.33083,-1.52501,0.728685,2.13698,-1.21571,-2.00129,0.669952,-1.33961,1.59359,0.16917,2
0.25,0.825,1.725,0.5,0.5,0.5,-0.5,0.29488,-1.51876,0.579302,1.86531,-1.14845,-2.39812,0.511877,3.05454,1.66933,0.087056,10
0.25,0.825,1.725,-0.5,0.5,0.5,0.5,0.293256,-1.56314,0.321831,1.45183,-1.14515,2.87495,0.436844,0.564162,1.68923,0.206744,2
0.25,0.825,1.725,0.183013,0.683013,0.683013,-0.183013,0.345118,-1.77725,0.0689168,1.22626,-1.24179,2.07512,0.640195,-1.05036,1.52836,0.154882,2
0.25,0.825,1.725,-0.683013,0.183013,0.183013,0.683013,0.202654,2.0486,-0.80748,-1.1375,-0.925024,-1.77909,0.742622,0.819346,1.61513,0.297346,2
0.25,0.85,1.625,0.683013,0.183013,0.183013,-0.683013,0.156181,-1.08171,0.71454,-1.63231,1.04594,-2.12291,-0.359787,-1.27994,1.82103,0.343819,2
0.25,0.85,1.625,-0.183013,0.683013,0.683013,0.183013,0.0734691,3.13796,-0.712661,2.0795,-0.741558,-1.82589,-0.753846,-3.14153,1.88314,7.07361e-05,10
0.25,0.85,1.625,0.5,0.5,0.5,-0.5,0.287901,-2.87898,-0.208115,2.13293,-1.37259,-1.6511,-0.725149,1.44274,1.83561,0.212099,2
0.25,0.85,1.625,-0.5,0.5,0.5,0.5,0.0702448,0.0363871,0.80597,-1.36166,-0.725969,1.09533,0.852346,0.981532,1.81349,0.429755,2
0.25,0.85,1.625,0.183013,0.683013,0.683013,-0.183013,0.260102,0.360746,0.368106,-1.28026,-1.31342,1.33621,0.85711,-0.707084,1.72016,0.239898,2
0.25,0.85,1.625,-0.683013,0.183013,0.183013,0.683013,0.330008,1.45122,-0.609104,-1.25954,-1.4542,-2.27644,0.282206,0.793107,1.68885,0.169992,2
0.25,0.85,1.65,0.683013,0.183013,0.183013,-0.683013,0.129087,-0.569145,0.465593,-2.83596,0.875949,2.33026,-0.407562,-0.137073,2.06677,0.124038,6
0.25,0.85,1.65,-0.183013,0.683013,0.683013,0.183013,0.200567,3.02034,-0.328573,2.61586,-1.09909,1.6683,0.617353,0.204753,2.03357,0.121256,4
0.25,0.85,1.65,0.5,0.5,0.5,-0.5,0.226859,-1.22871,0.426807,-1.92866,1.16769,-0.167305,0.267215,-2.58155,1.83899,0.273141,2
0.25,0.85,1.65,-0.5,0.5,0.5,0.5,0.305563,-1.36027,0.159565,-2.18857,1.34243,-1.15638,0.450114,1.25802,1.70585,0.194437,2
0.25,0.85,1.65,0.183013,0.683013,0.683013,-0.183013,0.340891,2.99531,-0.0472213,-0.489479,1.40741,1.71419,-0.642478,2.41264,1.9914,0.146292,4
0.25,0.85,1.65,-0.683013,0.183013,0.183013,0.683013,0.241444,-0.846342,0.238544,0.471461,-1.20347,-1.11677,-0.428797,-0.900579,1.98428,0.258556,2
0.25,0.85,1.675,0.683013,0.183013,0.183013,-0.683013,0.0793559,2.89196,-0.631665,-0.415445,0.552213,1.96312,-0.626352,-0.23605,1.9501,0.249643,4
0.25,0.85,1.675,-0.183013,0.683013,0.683013,0.183013,0.0654486,-0.440079,0.669128,-2.90402,0.465571,2.64419,-0.542862,2.68072,1.9729,0.0559821,6
0.25,0.85,1.675,0.5,0.5,0.5,-0.5,0.162093,-0.535712,0.398594,-2.96,0.903982,2.22777,-0.470468,0.932662,2.06318,3.8147e-08,6
0.25,0.85,1.675,-0.5,0.5,0.5,0.5,0.315439,-0.736112,0.0950325,-2.96,1.2924,1.87434,-0.585237,-1.91007,1.97582,3.8147e-08,6
0.25,0.85,1.675,0.183013,0.683013,0.683013,-0.183013,0.352721,-1.86892,0.351979,-1.4089,1.36072,-0.369244,0.333224,-1.39406,1.65967,0.147279,2
0.25,0.85,1.675,-0.683013,0.183013,0.183013,0.683013,0.269781,2.46449,-0.178275,-2.94835,-1.19609,1.96125,0.52894,2.21308,2.02245,0.011646,6
0.25,0.85,1.7,0.683013,0.183013,0.183013,-0.683013,0.255017,-2.88365,-0.714874,1.27108,-1.08649,-2.18792,-1.24442,-0.059796,1.50044,0.244983,2
0.25,0.85,1.7,-0.183013,0.683013,0.683013,0.183013,0.102007,3.01296,-0.971503,0.904929,-0.545544,-2.72133,-1.08363,2.65782,1.71644,0.128636,4
0.25,0.85,1.7,0.5,0.5,0.5,-0.5,0.182298,-3.04835,-0.863687,1.16172,-0.880453,-2.40344,-1.21374,0.808769,1.59288,0.0932493,4
0.25,0.85,1.7,-0.5,0.5,0.5,0.5,0.0672845,2.87474,-0.958661,0.667439,-0.289874,-2.97307,-0.945381,-2.70414,1.78636,0.168528,8
0.25,0.85,1.7,0.183013,0.683013,0.683013,-0.183013,0.0881131,2.9718,-0.969235,0.867406,-0.462379,-2.76539,-1.03671,1.57318,1.74203,0.169803,4
0.25,0.85,1.7,-0.683013,0.183013,0.183013,0.683013,0.269743,-1.05157,0.230515,-2.42031,1.12058,-0.827175,0.468062,1.97793,1.89357,0.230257,2
0.25,0.85,1.725,0.5,0.5,0.5,-0.5,0.335531,-0.412446,0.0866748,2.92629,1.17928,-1.19085,0.68366,-2.0693,1.9914,0.0337065,6
0.25,0.85,1.725,-0.5,0.5,0.5,0.5,0.157172,-0.344897,0.46001,2.94547,0.684474,-0.989857,0.63512,0.786848,1.98339,0.0145294,6
0.25,0.875,1.625,0.683013,0.183013,0.183013,-0.683013,0.172218,3.03538,-1.24351,0.560922,-1.01636,-3.05926,-1.35121,-0.535383,1.67427,0.0823382,8
0.25,0.875,1.625,-0.183013,0.683013,0.683013,0.183013,0.0923645,-0.791762,0.884377,-1.55682,0.711908,1.19503,0.51111,-1.14057,1.89189,0.407635,2
0.25,0.875,1.625,0.5,0.5,0.5,-0.5,0.0178547,-0.361983,0.966353,-1.7136,0.0399957,0.877716,0.666608,-2.71601,1.91316,0.425589,10
0.25,0.875,1.625,-0.5,0.5,0.5,0.5,0.169465,0.189749,0.850121,-1.73503,-1.00733,0.856534,1.09072,1.0304,1.69354,0.330535,2
0.25,0.875,1.625,0.183013,0.683013,0.683013,-0.183013,0.323514,0.506477,0.433562,-1.5897,-1.3939,1.23636,1.01534,-0.722103,1.56498,0.176486,2
0.25,0.875,1.625,-0.683013,0.183013,0.183013,0.683013,0.0230389,-0.447908,0.948255,1.3968,-0.190572,-2.26754,0.614786,1.37611,1.93046,0.476961,2
0.25,0.875,1.65,0.683013,0.183013,0.183013,-0.683013,0.0580479,-0.498326,0.782448,-2.44934,0.378726,0.0589395,0.524675,2.51049,2.00591,0.441952,2
0.25,0.875,1.65,-0.183013,0.683013,0.683013,0.183013,0.0662708,2.83511,-0.715231,-0.219947,0.446958,-0.979358,0.574876,-0.312844,1.98937,0.306489,4
0.25,0.875,1.65,0.5,0.5,0.5,-0.5,0.233694,2.81675,-0.287898,-0.213461,1.12093,-1.34766,0.54362,-1.89969,2.12149,0.266306,2
0.25,0.875,1.65,-0.5,0.5,0.5,0.5,0.341402,-0.89806,0.0889812,-2.78303,1.36339,-1.33799,0.557225,1.33474,1.94867,0.158598,2
0.25,0.875,1.65,0.183013,0.683013,0.683013,-0.183013,0.158661,2.24953,-1.00679,2.0901,0.892241,1.70775,0.753304,-2.34876,1.71908,0.341339,2
0.25,0.875,1.65,-0.683013,0.183013,0.183013,0.683013,0.048277,2.66289,-1.0065,2.25629,0.280044,-1.34193,-0.743314,-1.8844,1.80215,0.451723,2
0.25,0.875,1.675,0.683013,0.183013,0.183013,-0.683013,0.287986,-2.87866,-0.802905,1.15173,-1.18259,-2.31202,-1.33836,-0.056404,1.48531,0.212014,2
0.25,0.875,1.675,-0.183013,0.683013,0.683013,0.183013,0.237333,2.72806,-1.25061,0.091585,-1.05496,-0.388725,1.42283,-0.894011,1.60047,0.262667,2
0.25,0.875,1.675,0.5,0.5,0.5,-0.5,0.180881,3.00835,-1.13824,0.571391,-0.883024,0.116787,1.32256,-2.65355,1.66291,0.133247,4
0.25,0.875,1.675,-0.5,0.5,0.5,0.5,0.316911,-0.128857,0.151486,2.62801,1.24493,1.75624,-0.648417,-1.89422,2.04211,0.183089,2
0.25,0.875,1.675,-0.683013,0.183013,0.183013,0.683013,0.352223,0.0875391,0.0974125,2.37579,1.31486,1.73365,-0.684817,-0.819023,1.9458,0.147777,2
0.25,0.875,1.7,0.683013,0.183013,0.183013,-0.683013,0.141043,-0.693425,0.607112,0.836128,-0.619608,0.0843095,-0.498046,-0.683804,2.02154,0.358957,2
0.25,0.875,1.7,-0.183013,0.683013,0.683013,0.183013,0.234514,-0.727404,1.14275,2.72585,-0.964092,-0.913054,1.18626,-1.1669,1.57771,0.234154,6
0.25,0.875,1.7,0.5,0.5,0.5,-0.5,0.0844548,-0.292405,0.798307,2.36598,0.187257,-1.36185,0.759693,-2.60109,1.85597,0.415545,2
0.25,0.875,1.7,-0.5,0.5,0.5,0.5,0.230621,-0.904639,1.03315,2.38813,-0.952719,-1.25895,0.979011,-0.234194,1.60017,0.269379,2
0.25,0.875,1.7,0.183013,0.683013,0.683013,-0.183013,0.106935,-0.539691,0.9947,2.49259,-0.418358,-1.10401,0.886291,-1.97466,1.71845,0.393065,2
0.25,0.875,1.7,-0.683013,0.183013,0.183013,0.683013,0.30766,2.91159,-0.175097,-0.396912,1.14907,-1.28335,0.650424,2.17914,2.05444,0.19234,2
0.25,0.875,1.725,0.5,0.5,0.5,-0.5,0.345609,-1.53442,0.555126,-1.30664,1.14992,-2.47992,-0.492924,-0.0406737,1.74,0.154391,2
0.25,0.875,1.725,-0.5,0.5,0.5,0.5,0.352889,-1.61263,0.284369,-1.70671,1.16444,2.72879,-0.451792,-2.48003,1.72982,0.147111,2
0.25,0.9,1.625,0.683013,0.183013,0.183013,-0.683013,0.306388,1.73296,-0.422747,1.37457,1.30443,-0.236254,0.206216,2.74067,1.82334,0.193612,2
0.25,0.9,1.625,-0.183013,0.683013,0.683013,0.183013,0.276297,3.1411,-0.288326,2.45958,-1.23438,-1.60795,-0.650323,-2.79812,2.07261,0.000500065,4
0.25,0.9,1.625,0.5,0.5,0.5,-0.5,0.082877,-0.0818762,1.01954,-1.95977,-0.52446,-2.54252,-0.929948,0.696019,1.85858,0.417123,2
0.25,0.9,1.625,-0.5,0.5,0.5,0.5,0.267529,0.323767,0.708388,-1.69337,-1.21337,-2.15498,-1.12726,-1.95699,1.64394,0.232471,2
0.25,0.9,1.625,0.183013,0.683013,0.683013,-0.183013,0.0445464,-0.351189,0.917371,0.158957,-0.111818,2.70049,0.627207,-1.59929,1.96738,0.441105,8
0.25,0.9,1.625,-0.683013,0.183013,0.183013,0.683013,0.341503,-1.58442,0.404887,-1.62203,1.38023,2.83133,-0.205314,-1.38552,1.75591,0.158497,2
0.25,0.9,1.65,0.683013,0.183013,0.183013,-0.683013,0.102534,2.49567,-0.787954,-2.00384,-0.522402,-2.56221,0.492392,2.3003,2.03335,0.397466,2
0.25,0.9,1.65,-0.183013,0.683013,0.683013,0.183013,0.281188,-1.25304,0.42762,1.2416,-1.17835,-0.145883,-0.265158,2.63849,1.90027,0.218812,2
0.25,0.9,1.65,0.5,0.5,0.5,-0.5,0.346327,-1.3821,0.197785,1.03218,-1.324,-1.06129,-0.407478,1.20488,1.77238,0.153673,2
0.25,0.9,1.65,-0.5,0.5,0.5,0.5,0.0862138,-0.288409,0.740725,2.82952,0.40556,2.09673,-0.599413,-2.42321,2.01326,0.130483,6
0.25,0.9,1.65,0.183013,0.683013,0.683013,-0.183013,0.255152,-0.275395,0.298615,2.85611,1.11152,1.76723,-0.558764,2.29033,2.15497,0.103888,6
0.25,0.9,1.65,-0.683013,0.183013,0.183013,0.683013,0.0879548,-0.536054,1.04639,-0.806031,0.420805,1.91926,0.784141,1.15554,1.81188,0.412045,2
0.25,0.9,1.675,0.683013,0.183013,0.183013,-0.683013,0.119788,-0.36973,0.648255,-0.0265305,-0.494629,2.35275,0.566454,2.78116,2.05381,0.36044,10
0.25,0.9,1.675,-0.183013,0.683013,0.683013,0.183013,0.195028,-3.14158,-0.533386,-0.919054,0.844342,1.52398,-0.75472,3.14159,1.98188,1.15619e-05,10
0.25,0.9,1.675,0.5,0.5,0.5,-0.5,0.161901,2.29846,-0.75417,1.44572,0.71393,0.900464,0.517752,3.13906,1.9518,0.0025441,10
0.25,0.9,1.675,-0.5,0.5,0.5,0.5,0.353586,1.70835,-0.775518,2.03603,1.26893,1.28123,0.588373,-0.39548,1.70134,0.146414,2
0.25,0.9,1.675,0.183013,0.683013,0.683013,-0.183013,0.302858,1.80149,-0.656122,1.75594,1.1579,0.973932,0.446693,-2.32237,1.78947,0.197142,2
0.25,0.9,1.675,-0.683013,0.183013,0.183013,0.683013,0.256634,-3.11646,-0.369271,2.33331,-1.04125,1.60451,0.716184,2.21893,2.01398,0.0251382,4
0.25,0.9,1.7,-0.183013,0.683013,0.683013,0.183013,0.152373,2.52468,-0.62641,0.707512,0.546698,3.12236,-0.526198,2.50124,2.06633,0.0192434,8
0.25,0.9,1.7,0.5,0.5,0.5,-0.5,0.180426,2.55992,-0.51291,0.40188,0.685909,2.66239,-0.499589,0.625998,2.09996,0.319574,2
0.25,0.9,1.7,-0.5,0.5,0.5,0.5,0.108021,-0.352831,0.789281,2.95161,0.161599,2.36143,-0.720651,-2.65416,1.92381,0.00838503,6
0.25,0.9,1.7,0.183013,0.683013,0.683013,-0.183013,0.197395,-0.337987,0.454734,2.95958,0.756511,2.09779,-0.586894,1.91794,2.09876,0.000421389,6
0.25,0.9,1.7,-0.683013,0.183013,0.183013,0.683013,0.236925,2.63734,-0.358202,0.0899739,0.896549,-0.939613,0.527568,1.9499,2.12982,0.263075,2
0.25,0.9,1.725,0.5,0.5,0.5,-0.5,0.13017,-0.329485,0.867813,-2.3797,-0.124501,0.245672,0.884607,-2.73321,1.90026,0.36983,2
0.25,0.9,1.725,-0.5,0.5,0.5,0.5,0.165559,-0.171205,0.931615,-2.27481,-0.476262,0.39242,1.08279,0.515866,1.79078,0.334441,2
0.25,0.925,1.625,0.683013,0.183013,0.183013,-0.683013,0.294744,-1.27332,0.508572,1.36392,-1.21904,-2.8853,0.215082,2.34129,1.92363,0.205256,2
0.25,0.925,1.625,-0.183013,0.683013,0.683013,0.183013,0.217661,0.189281,0.838598,1.43341,1.00174,0.87583,-1.07606,3.13382,1.77065,0.00777684,10
0.25,0.925,1.625,0.5,0.5,0.5,-0.5,0.36369,-1.43577,0.238586,1.13789,-1.37419,2.05245,0.341681,-1.85072,1.7738,0.13631,2
0.25,0.925,1.625,-0.5,0.5,0.5,0.5,0.179041,2.77187,-0.500481,-0.0554621,0.86685,1.97687,-0.457951,-2.04692,2.20774,0.320959,2
0.25,0.925,1.625,0.183013,0.683013,0.683013,-0.183013,0.312932,-1.23581,0.939257,-1.08616,1.26336,-1.52566,-0.658782,0.545782,1.73317,0.187068,2
0.25,0.925,1.625,-0.683013,0.183013,0.183013,0.683013,0.227756,2.33309,-1.2085,2.47522,1.03283,-1.03923,-0.988885,-2.32743,1.73772,0.272244,2
0.25,0.925,1.65,0.683013,0.183013,0.183013,-0.683013,0.0953999,2.91888,-0.96873,-1.95964,0.243531,0.622572,-0.822608,-0.497587,1.95416,0.222724,4
0.25,0.925,1.65,-0.183013,0.683013,0.683013,0.183013,0.204041,-0.955717,0.756247,1.51708,-0.87678,-2.12113,0.456838,-1.18614,1.95812,0.295959,2
0.25,0.925,1.65,0.5,0.5,0.5,-0.5,0.119925,-0.614161,0.807107,1.13877,-0.471329,-2.55485,0.513521,-2.91654,2.07353,0.225063,10
0.25,0.925,1.65,-0.5,0.5,0.5,0.5,0.0907567,-0.290084,0.992791,0.673035,0.168236,-2.9987,0.805391,0.45321,1.9653,0.142897,8
0.25,0.925,1.65,0.183013,0.683013,0.683013,-0.183013,0.102733,-0.219119,1.02667,0.804575,0.329263,-2.86431,0.893864,-1.58799,1.92899,0.277287,8
0.25,0.925,1.65,-0.683013,0.183013,0.183013,0.683013,0.243602,-0.305226,0.371958,-0.22411,-1.00532,-1.29896,-0.534459,-0.929197,2.20025,0.256398,2
0.25,0.925,1.675,0.683013,0.183013,0.183013,-0.683013,0.194774,2.65764,-0.500719,0.171564,0.747444,-0.777945,0.482632,2.89862,2.17035,0.242976,10
0.25,0.925,1.675,0.5,0.5,0.5,-0.5,0.107027,2.76569,-0.900405,-1.59668,-0.0302013,1.00636,-0.737626,0.396338,1.97133,0.375912,4
0.25,0.925,1.675,-0.5,0.5,0.5,0.5,0.271048,-2.92202,-0.707803,-1.66944,1.0092,1.02563,-1.09329,-2.11368,1.72144,0.219575,4
0.25,0.925,1.675,0.183013,0.683013,0.683013,-0.183013,0.275556,2.20978,-0.377744,-2.36223,-1.02214,-0.525786,-0.369352,1.80983,2.08359,0.224444,2
0.25,0.925,1.675,-0.683013,0.183013,0.183013,0.683013,0.2879,-1.00138,1.02959,-0.853143,1.0567,1.80294,0.901196,0.727712,1.6835,0.2121,2
0.25,0.925,1.7,0.683013,0.183013,0.183013,-0.683013,0.339387,-2.94313,-0.312503,-1.07705,1.10863,-1.56517,0.815305,-3.03249,1.90819,0.109111,10
0.25,0.925,1.7,-0.183013,0.683013,0.683013,0.183013,0.191129,-0.324841,1.10045,-2.93219,-0.620371,2.89482,-1.15405,2.38743,1.79201,0.0278123,6
0.25,0.925,1.7,0.5,0.5,0.5,-0.5,0.162842,-0.224682,1.00978,-2.52807,-0.459889,-3.0072,-1.05352,0.446276,1.85381,0.134404,8
0.25,0.925,1.7,-0.5,0.5,0.5,0.5,0.200135,-0.0431007,0.934485,-2.08415,-0.662354,-2.55954,-1.12492,-2.47931,1.7845,0.299865,2
0.25,0.925,1.7,0.183013,0.683013,0.683013,-0.183013,0.31814,0.233836,0.7341,-1.87165,-1.05554,-2.20976,-1.23718,2.01147,1.60315,0.18186,2
0.25,0.925,1.7,-0.683013,0.183013,0.183013,0.683013,0.239909,0.101456,0.641873,1.74397,0.821964,-1.91546,0.953065,2.00435,1.84793,0.260091,2
0.25,0.925,1.725,0.5,0.5,0.5,-0.5,0.235917,2.29462,-0.568065,-2.0635,-0.699901,-2.86132,0.519928,-2.8874,2.05253,0.254205,10
0.25,0.925,1.725,-0.5,0.5,0.5,0.5,0.257521,2.44041,-0.417778,-2.6381,-0.782097,2.65984,0.514765,0.629502,2.12169,0.242479,2
0.25,0.95,1.625,0.683013,0.183013,0.183013,-0.683013,0.0936024,2.78361,-0.932428,0.384358,0.0847527,2.94558,-0.635975,-0.580747,2.06552,0.196022,8
0.25,0.95,1.625,-0.183013,0.683013,0.683013,0.183013,0.195025,3.14159,-0.631062,-0.934267,0.832137,-1.74275,0.719053,0.0766539,2.08444,1.45864e-05,4
0.25,0.95,1.625,0.5,0.5,0.5,-0.5,0.191513,-0.864441,0.772804,-1.76581,0.817755,0.906908,0.40244,3.07929,2.06091,0.0623134,10
0.25,0.95,1.625,-0.5,0.5,0.5,0.5,0.0963951,-0.403724,0.912412,-2.37838,0.160884,0.187778,0.597708,0.426323,2.09778,0.403605,2
0.25,0.95,1.625,0.183013,0.683013,0.683013,-0.183013,0.0927327,-0.328767,0.982085,-2.53179,-0.0340909,0.0565476,0.698537,-1.64101,2.04798,0.407267,2
0.25,0.95,1.625,-0.683013,0.183013,0.183013,0.683013,0.315284,3.12219,-0.307267,2.48382,-1.20775,-1.60144,-0.640333,-0.718203,2.16122,0.019413,4
0.25,0.95,1.65,0.683013,0.183013,0.183013,-0.683013,0.259565,-2.95265,-0.685998,1.66371,-0.978811,1.10405,0.975313,-3.09823,1.85895,0.0433738,10
0.25,0.95,1.65,-0.183013,0.683013,0.683013,0.183013,0.204125,-0.112314,0.56658,2.48111,0.780407,1.64826,-0.648668,3.14158,2.13908,1.66823e-05,10
0.25,0.95,1.65,0.5,0.5,0.5,-0.5,0.135516,-0.249853,1.08005,0.496967,0.399795,-3.14115,0.945824,-2.70787,1.94557,0.000453163,8
0.25,0.95,1.65,-0.5,0.5,0.5,0.5,0.140365,-0.153733,1.02363,0.960666,0.438156,-2.71724,0.944711,0.577917,1.94326,0.359635,2
0.25,0.95,1.65,0.183013,0.683013,0.683013,-0.183013,0.213535,0.0627722,0.951558,1.20666,0.817565,-2.4594,1.10608,-1.27239,1.82055,0.286465,2
0.25,0.95,1.65,-0.683013,0.183013,0.183013,0.683013,0.117909,-0.256406,0.990317,-2.24892,-0.210285,0.355516,0.821898,1.53819,2.00313,0.382091,2
0.25,0.95,1.675,0.683013,0.183013,0.183013,-0.683013,0.191326,-0.688267,0.665029,-2.21778,0.615281,-2.9129,-0.467143,-0.734316,2.14854,0.2287,8
0.25,0.95,1.675,-0.183013,0.683013,0.683013,0.183013,0.365276,3.01484,-0.205124,2.62254,-1.18593,1.74855,0.644979,0.177108,2.1612,0.126765,4
0.25,0.95,1.675,0.5,0.5,0.5,-0.5,0.143159,-0.222015,0.830508,-1.08676,-0.270203,-1.69426,-0.761608,0.628234,1.99762,0.356841,2
0.25,0.95,1.675,0.183013,0.683013,0.683013,-0.183013,0.135302,-0.422529,0.849912,-2.33966,0.148693,0.240285,0.670914,-1.70657,2.08031,0.364698,2
0.25,0.95,1.675,-0.683013,0.183013,0.183013,0.683013,0.19629,-3.1416,-0.793559,1.65204,-0.640051,1.07352,0.920683,1.89203,1.92559,1.63125e-06,4
0.25,0.95,1.7,0.683013,0.183013,0.183013,-0.683013,0.24798,-0.511076,1.13963,2.96,-0.757746,2.50623,-1.17074,-0.963558,1.75621,3.8147e-08,6
0.25,0.95,1.7,-0.183013,0.683013,0.683013,0.183013,0.21864,2.34141,-0.721742,1.37297,0.631022,-2.36661,-0.560445,2.17437,2.04572,0.28136,2
0.25,0.95,1.7,0.5,0.5,0.5,-0.5,0.163556,2.64066,-0.793495,1.00225,0.246501,-2.70792,-0.666639,0.322303,2.08415,0.336444,2
0.25,0.95,1.7,-0.5,0.5,0.5,0.5,0.241359,2.26259,-0.657173,1.30347,0.731966,-2.5143,-0.504438,-3.04547,2.05509,0.0961271,10
0.25,0.95,1.7,0.183013,0.683013,0.683013,-0.183013,0.202484,2.48604,-0.647567,0.859986,0.550004,-2.97725,-0.525789,1.38053,2.13943,0.164355,8
0.25,0.95,1.7,-0.683013,0.183013,0.183013,0.683013,0.250751,0.0542037,0.843091,-1.86522,-0.768934,0.810046,1.1177,1.84381,1.78976,0.249249,2
0.25,0.95,1.725,0.5,0.5,0.5,-0.5,0.234817,2.5682,-0.536881,0.431071,0.582752,-0.365026,0.565344,-2.60997,2.14878,0.265183,2
0.25,0.95,1.725,0.183013,0.683013,0.683013,-0.183013,0.358986,-1.21983,0.368504,-1.97096,1.01354,2.97463,-0.436388,1.53771,1.98216,0.141014,2
0.25,0.975,1.625,0.683013,0.183013,0.183013,-0.683013,0.180899,2.72875,-0.629712,0.115154,0.656323,-0.824289,0.441188,2.93969,2.25972,0.201913,10
0.25,0.975,1.625,-0.183013,0.683013,0.683013,0.183013,0.211782,-0.585682,0.567158,0.448975,-0.798194,2.55215,0.354861,-0.246803,2.27858,0.288218,2
0.25,0.975,1.65,0.683013,0.183013,0.183013,-0.683013,0.15807,2.983,-0.985529,-1.99835,0.379301,0.586557,-0.892184,-0.44412,2.00465,0.158598,4
0.25,0.975,1.65,-0.183013,0.683013,0.683013,0.183013,0.278848,2.12909,-0.877295,-1.2915,-0.960434,-1.7126,0.600644,-1.34573,1.90849,0.221152,2
0.25,0.975,1.65,0.5,0.5,0.5,-0.5,0.1654,2.52551,-0.925469,-1.45423,-0.438486,-1.90255,0.627033,-3.04491,2.04607,0.0966873,10
0.25,0.975,1.65,-0.5,0.5,0.5,0.5,0.208246,-3.11449,-0.839539,-1.55109,0.687933,-2.15541,0.926807,0.884733,1.96198,0.0271131,4
0.25,0.975,1.65,0.183013,0.683013,0.683013,-0.183013,0.329238,-1.15389,0.864096,1.92953,-1.1101,-1.68071,0.607592,-2.48717,1.84955,0.170762,2
0.25,0.975,1.65,-0.683013,0.183013,0.183013,0.683013,0.136776,-0.372097,0.941364,-1.26015,0.04338,1.34466,0.707291,1.44585,2.03931,0.363224,2
0.25,0.975,1.675,0.683013,0.183013,0.183013,-0.683013,0.20378,2.47738,-0.983174,-1.02143,-0.547583,-1.44467,0.775858,2.08615,1.90747,0.29622,2
