apc16delft
manipulator
/map
0.1,0.65,1.2,0.183013,0.683013,0.683013,-0.183013,-0.397944,-0.115567,1.20177,1.16656,1.27633,0.120789,-3.36869,1.34296,0.102056,2
0.1,0.65,1.2,-0.683013,0.183013,0.183013,0.683013,-0.406822,-0.115104,1.31552,1.38741,-1.02008,-0.136697,-4.21996,1.33065,0.093178,2
0.1,0.65,1.2,0.288675,0.288675,-1.67692e-16,-0.912871,-0.028107,-0.458712,2.21735,2.33344,-2.30293,-1.25055,-2.22288,1.18841,0.400553,5
0.1,0.65,1.2,-0.288675,0.288675,0.912871,-2.23589e-16,-0.111,-0.41699,1.77718,1.49997,-2.3699,-1.49499,-5.04646,1.25565,0.389,2
0.1,0.65,1.2,0.105662,0.394338,0.456435,-0.790569,-0.0792126,-0.432119,2.03924,2.00538,0.803088,1.33342,2.09886,1.239,0.420787,2
0.1,0.65,1.2,-0.394338,0.105662,0.790569,0.456435,-0.103791,-0.420334,1.63631,1.21754,0.770524,1.59879,-0.761284,1.23632,0.396209,2
0.1,0.65,1.2,0.881766,0.236268,-0.204124,-0.353553,0.220703,-0.645728,0.28587,0.462878,2.31143,1.58663,-0.486289,0.881842,0.279297,2
0.1,0.65,1.2,0.645497,0.645497,-7.4994e-17,-0.408248,0.162299,-0.590871,0.428764,0.656855,2.32132,1.5812,-5.79628,0.954911,0.337701,2
0.1,0.65,1.2,0.236268,0.881766,0.204124,-0.353553,0.203086,-0.628519,0.325918,0.514711,2.3138,1.5816,1.58784,0.904559,0.296914,2
0.1,0.65,1.2,-0.881766,0.236268,0.353553,0.204124,0.172257,-0.599786,0.402271,0.619066,-0.822342,-1.57983,1.54815,0.942916,0.327743,2
0.1,0.65,1.2,0.572411,0.0753593,0.64777,-0.497052,-0.0398814,0.325111,0.845218,0.0614636,-1.00898,1.50941,-2.9762,1.15261,0.460119,2
0.1,0.65,1.2,-0.0753593,0.572411,0.497052,0.64777,0.226192,-2.62994,-0.719839,3.12699,-1.13822,-1.59289,-2.84208,0.939066,0.0948138,6
0.1,0.65,1.2,0.458043,0.351469,0.809511,-0.106574,0.115296,-2.72746,-0.908588,2.75954,-1.0884,-1.44223,-4.81141,1.1171,0.225912,5
0.1,0.65,1.2,-0.351469,0.458043,0.106574,0.809511,0.0175064,-2.7882,-1.1345,2.31589,-1.09836,-1.29244,-1.49868,1.2482,2.67029e-08,5
0.1,0.65,1.2,0.220942,0.533402,0.754344,0.31246,0.0175124,-2.78821,-1.1345,2.31592,-1.09836,-1.29245,-3.59309,1.2482,2.67029e-08,5
0.1,0.65,1.2,-0.533402,0.220942,-0.31246,0.754344,0.0175068,-2.78821,-1.1345,2.31589,-1.09836,-1.29245,-0.451483,1.2482,2.67029e-08,5
0.1,0.65,1.25,0.394338,0.105662,0.790569,-0.456435,-0.169605,0.179252,1.53661,1.14398,2.47486,-1.43312,0.611675,1.30633,0.330395,2
0.1,0.65,1.25,-0.105662,0.394338,0.456435,0.790569,-0.171244,0.17892,1.85486,1.77551,2.42157,-1.19108,-2.32353,1.31841,0.328756,2
0.1,0.65,1.25,0.288675,0.288675,0.912871,-2.23589e-16,-0.118794,0.190202,2.10371,2.2507,2.34064,-1.03441,-4.235,1.27544,0.381206,2
0.1,0.65,1.25,-0.288675,0.288675,2.79486e-16,0.912871,-0.180573,0.177049,1.68108,1.4339,2.45788,-1.3182,-1.39176,1.32053,0.319427,2
0.1,0.65,1.25,0.105662,0.394338,0.790569,0.456435,-0.163855,0.180428,1.90727,1.87701,2.40731,-1.1554,-3.33412,1.31354,0.336145,2
0.1,0.65,1.25,-0.394338,0.105662,-0.456435,0.790569,-0.168983,0.179377,1.53213,1.13489,2.47519,-1.43681,-0.438306,1.30564,0.331017,2
0.1,0.65,1.25,0.683013,0.183013,0.183013,-0.683013,-0.359781,-0.120884,0.989785,0.892479,0.896409,0.155031,-5.07931,1.37399,0.140219,2
0.1,0.65,1.25,-0.183013,0.683013,0.683013,0.183013,0.0963641,2.87533,-0.247422,3.2218,-2.43918,0.419915,-1.70531,1.36822,8.88824e-08,6
0.1,0.65,1.25,0.5,0.5,0.5,-0.5,0.0583199,2.89962,-0.331959,3.11034,-2.4469,0.383651,-3.79946,1.40196,0.0674756,4
0.1,0.65,1.25,-0.5,0.5,0.5,0.5,0.0965145,2.87556,-0.246602,3.2218,-2.43779,0.418367,-0.659685,1.36818,8.88824e-08,6
0.1,0.65,1.25,0.183013,0.683013,0.683013,-0.183013,0.0580811,2.89937,-0.332452,3.1093,-2.44431,0.383376,-2.75521,1.40229,0.0677278,4
0.1,0.65,1.25,-0.683013,0.183013,0.183013,0.683013,-0.0438845,-0.193645,0.154768,-0.388377,0.361007,0.572762,-5.54187,1.36794,0.456116,2
0.1,0.65,1.25,0.394338,0.105662,-0.456435,-0.790569,-0.100786,-0.421742,1.91305,1.88817,0.802595,1.31971,-6.27795,1.25383,0.00515084,9
0.1,0.65,1.25,-0.105662,0.394338,0.790569,-0.456435,0.0343578,-0.495628,2.32521,2.65665,0.90495,1.1392,-3.47217,1.10781,0.292687,5
0.1,0.65,1.25,0.288675,0.288675,-1.67692e-16,-0.912871,-0.0836195,-0.42996,1.99495,2.04519,0.819395,1.27392,-5.2932,1.23897,0.416381,2
0.1,0.65,1.25,-0.288675,0.288675,0.912871,-2.23589e-16,0.0838429,-0.528956,2.42592,2.83424,0.930806,1.11717,-2.51345,1.04566,0.191984,5
0.1,0.65,1.25,0.105662,0.394338,0.456435,-0.790569,-0.0585924,-0.442494,2.08595,2.21739,0.840897,1.22833,-4.31799,1.21439,0.441408,2
0.1,0.65,1.25,-0.394338,0.105662,0.790569,0.456435,-0.118684,-0.413482,1.64656,1.36511,0.770317,1.49568,-0.85229,1.2576,0.381316,2
0.1,0.65,1.25,0.572411,0.0753593,0.64777,-0.497052,0.0389618,0.365213,0.622225,-0.19241,-1.03723,1.54936,-2.98803,1.06904,0.461038,2
0.1,0.65,1.25,-0.0753593,0.572411,0.497052,0.64777,0.0765246,0.387819,0.556998,-0.305949,-1.05393,1.58666,0.11924,1.01934,0.423475,2
0.1,0.65,1.25,0.458043,0.351469,0.809511,-0.106574,-0.035522,0.3271,0.760714,0.0559698,-1.01586,1.46881,-1.86101,1.15818,0.464478,2
0.1,0.65,1.25,-0.351469,0.458043,0.106574,0.809511,-0.178255,0.272127,1.10823,0.708761,-1.03545,1.2694,-4.76149,1.28197,0.321745,2
0.1,0.65,1.25,0.220942,0.533402,0.754344,0.31246,-0.233487,0.255407,1.38713,1.25128,-1.11894,1.12954,-0.331918,1.30783,0.266513,2
0.1,0.65,1.25,-0.533402,0.220942,-0.31246,0.754344,-0.100286,0.299714,0.89765,0.309154,-1.01179,1.38875,2.41576,1.22312,0.399714,2
0.1,0.65,1.3,0.683013,0.183013,0.183013,-0.683013,-0.23022,-0.143138,0.558187,0.288648,-2.64563,-0.304359,-1.52372,1.42491,0.26978,2
0.1,0.65,1.3,-0.183013,0.683013,0.683013,0.183013,-0.133877,-0.166325,0.319882,-0.0510347,-2.70611,-0.404795,-4.59285,1.41097,0.366123,2
0.1,0.65,1.3,0.5,0.5,0.5,-0.5,-0.105509,-0.173968,0.252748,-0.138052,-2.70934,-0.425945,-0.397733,1.40016,0.394491,2
0.1,0.65,1.3,-0.5,0.5,0.5,0.5,-0.104466,-0.174275,0.250286,-0.141138,-2.70923,-0.426625,-3.53932,1.39972,0.395534,2
0.1,0.65,1.3,0.183013,0.683013,0.683013,-0.183013,-0.104775,-0.17419,0.251017,-0.140215,-2.70922,-0.426418,-5.63376,1.39985,0.395225,2
0.1,0.65,1.3,-0.683013,0.183013,0.183013,0.683013,0.124258,2.85494,-0.137361,3.22116,-2.2015,0.357667,-6.14465,1.36334,0.000638598,6
0.1,0.65,1.35,0.683013,0.183013,0.183013,-0.683013,-0.240208,-0.141193,0.570874,0.43177,-2.3434,-0.197874,-1.83535,1.42649,0.259792,2
0.1,0.65,1.35,-0.183013,0.683013,0.683013,0.183013,0.02634,-0.224765,-0.0978116,-0.388138,0.675326,0.364355,-1.68983,1.32315,0.47366,2
0.1,0.65,1.35,0.5,0.5,0.5,-0.5,-0.130082,-0.166902,0.283892,0.0275582,0.586485,0.304876,-3.70652,1.41117,0.369918,2
0.1,0.65,1.35,-0.5,0.5,0.5,0.5,-0.0383033,-0.196704,0.061264,-0.233165,0.60176,0.352495,-0.572499,1.3667,0.461697,2
0.1,0.65,1.35,0.183013,0.683013,0.683013,-0.183013,-0.121677,-0.168774,0.263193,0.00128696,0.580389,0.310211,-2.65245,1.40814,0.378323,2
0.1,0.65,1.35,-0.683013,0.183013,0.183013,0.683013,-0.275842,-0.134438,0.678972,0.601944,-2.0881,-0.154821,-3.14267,1.42164,0.224158,2
0.1,0.65,1.4,0.394338,0.105662,0.790569,-0.456435,-0.17387,0.178389,1.33762,1.12402,-0.690082,1.29306,3.86734,1.30007,0.32613,2
0.1,0.65,1.4,-0.105662,0.394338,0.456435,0.790569,-0.177721,0.177617,1.65945,1.76158,-0.778966,1.05712,0.954007,1.29725,0.322279,2
0.1,0.65,1.4,0.288675,0.288675,0.912871,-2.23589e-16,-0.118626,0.19024,1.92141,2.28951,-0.918294,0.889527,-0.889233,1.24253,0.381374,2
0.1,0.65,1.4,-0.288675,0.288675,2.79486e-16,0.912871,-0.183262,0.176518,1.42728,1.30046,-0.707296,1.22541,1.83009,1.30517,0.316738,2
0.1,0.65,1.4,0.105662,0.394338,0.790569,0.456435,-0.178143,0.177533,1.65585,1.75439,-0.777521,1.05962,-0.0961555,1.29763,0.321857,2
0.1,0.65,1.4,-0.394338,0.105662,-0.456435,0.790569,-0.157306,0.181786,1.24328,0.939421,-0.67751,1.36512,2.76405,1.28937,0.342694,2
0.1,0.65,1.4,0.683013,0.183013,0.183013,-0.683013,-0.082079,-0.181279,0.151803,-0.00909363,-2.28915,-0.241788,4.3982,1.39815,0.417921,2
0.1,0.65,1.4,-0.183013,0.683013,0.683013,0.183013,0.192956,2.78649,0.0735946,3.18701,-1.49315,0.356913,3.58256,1.34516,0.0347918,6
0.1,0.65,1.4,0.5,0.5,0.5,-0.5,0.161276,2.82205,-0.00118727,3.11574,-1.4964,0.320459,1.49242,1.37743,0.106059,6
0.1,0.65,1.4,-0.5,0.5,0.5,0.5,0.208665,2.76765,0.110937,3.2218,-1.49268,0.375147,4.62846,1.32852,8.88824e-08,6
0.1,0.65,1.4,0.183013,0.683013,0.683013,-0.183013,0.151574,2.83148,-0.0241684,3.09207,-1.49075,0.311049,2.53407,1.3869,0.129727,6
0.1,0.65,1.4,-0.683013,0.183013,0.183013,0.683013,-0.0769815,-0.183045,1.65098,2.96804,2.95254,1.32145,4.23605,1.29377,0.25376,6
0.1,0.65,1.4,0.394338,0.105662,-0.456435,-0.790569,0.206646,-0.631832,2.3675,3.2218,1.12517,0.954983,5.36969,0.866098,8.88824e-08,6
0.1,0.65,1.4,-0.105662,0.394338,0.790569,-0.456435,-0.0839149,-0.429816,1.82349,2.09111,0.882817,1.13013,2.90935,1.22055,0.416085,2
0.1,0.65,1.4,0.288675,0.288675,-1.67692e-16,-0.912871,-0.125935,-0.410221,1.51086,1.46578,0.796487,1.32554,1.07565,1.26068,0.374065,2
0.1,0.65,1.4,-0.288675,0.288675,0.912871,-2.23589e-16,-0.0678494,-0.437779,1.87747,2.2003,0.903887,1.10146,3.90334,1.20353,0.432151,2
0.1,0.65,1.4,0.105662,0.394338,0.456435,-0.790569,-0.125213,-0.410545,1.55509,1.55357,0.804885,1.29544,2.09026,1.26032,0.374787,2
0.1,0.65,1.4,-0.394338,0.105662,0.790569,0.456435,-0.0738623,-0.434768,1.163,0.783271,0.77545,1.58012,-0.798075,1.20534,0.426138,2
0.1,0.65,1.4,0.572411,0.0753593,0.64777,-0.497052,-0.102647,0.298798,0.759728,0.457955,2.06526,-1.24307,0.576884,1.23754,0.397353,2
0.1,0.65,1.4,-0.0753593,0.572411,0.497052,0.64777,-0.00802704,0.340248,1.93065,2.86122,-1.71831,1.03582,-4.34253,1.08356,0.360576,6
0.1,0.65,1.4,0.458043,0.351469,0.809511,-0.106574,0.108588,0.409341,2.04126,3.21661,-1.78539,1.11409,-6.17025,0.929741,0.00519162,6
0.1,0.65,1.4,-0.351469,0.458043,0.106574,0.809511,-0.18248,0.270773,1.56739,2.00103,-1.44056,0.975002,-3.88542,1.25936,0.31752,2
0.1,0.65,1.4,0.220942,0.533402,0.754344,0.31246,-0.0407065,0.324731,1.88717,2.74402,-1.68689,1.01646,-5.4737,1.12251,0.459293,2
0.1,0.65,1.4,-0.533402,0.220942,-0.31246,0.754344,-0.211926,0.261689,1.34943,1.55031,-1.29331,1.01393,-3.1124,1.2835,0.288074,2
0.1,0.65,1.45,0.394338,0.105662,0.790569,-0.456435,-0.0434032,0.209122,0.836054,0.299925,-0.675136,1.56218,3.68486,1.19592,0.456597,2
0.1,0.65,1.45,-0.105662,0.394338,0.456435,0.790569,-0.132114,0.187206,1.09263,0.77523,-0.67827,1.3789,0.665097,1.27085,0.367886,2
0.1,0.65,1.45,0.288675,0.288675,0.912871,-2.23589e-16,-0.171501,0.178867,1.29078,1.15576,-0.706338,1.23316,-1.31527,1.29361,0.328499,2
0.1,0.65,1.45,-0.288675,0.288675,2.79486e-16,0.912871,-0.17028,0.179114,1.61915,1.80717,-0.816518,0.998164,-4.20896,1.28208,0.32972,2
0.1,0.65,1.45,0.105662,0.394338,0.790569,0.456435,-0.10132,0.19428,1.88799,2.36192,-0.992899,0.831383,-6.0084,1.21567,0.274695,9
0.1,0.65,1.45,-0.394338,0.105662,-0.456435,0.790569,-0.178753,0.177411,1.36447,1.29975,-0.723373,1.17911,-3.36152,1.29612,0.321247,2
0.1,0.65,1.45,0.683013,0.183013,0.183013,-0.683013,-0.0534449,-0.190733,0.0802757,0.0340048,-1.80705,-0.195854,-2.37732,1.40042,0.446555,2
0.1,0.65,1.45,-0.183013,0.683013,0.683013,0.183013,0.273901,2.65538,0.26079,3.22147,-1.24302,0.516642,-2.99085,1.25473,0.000326437,6
0.1,0.65,1.45,0.5,0.5,0.5,-0.5,0.0464486,2.90626,-0.282458,2.67248,-0.91216,0.299284,-5.39315,1.45664,0.0608402,4
0.1,0.65,1.45,-0.5,0.5,0.5,0.5,0.168707,2.81455,0.0179583,3.01178,-1.1613,0.357778,-2.00471,1.3672,0.152547,4
0.1,0.65,1.45,0.183013,0.683013,0.683013,-0.183013,0.273883,2.65628,0.260993,3.22162,-1.2419,0.515415,-4.039,1.2549,0.000183576,6
0.1,0.65,1.45,-0.683013,0.183013,0.183013,0.683013,-0.0491999,-0.191496,0.069653,0.0238905,1.34231,0.195408,-0.290651,1.39864,0.4508,2
0.1,0.65,1.45,0.394338,0.105662,-0.456435,-0.790569,-0.0846983,-0.429435,1.15725,0.898212,0.776651,1.49039,0.168178,1.22065,0.415302,2
0.1,0.65,1.45,-0.105662,0.394338,0.790569,-0.456435,-0.121073,-0.412403,1.46466,1.49754,0.812568,1.27303,3.11018,1.25285,0.378927,2
0.1,0.65,1.45,0.288675,0.288675,-1.67692e-16,-0.912871,-0.0942601,-0.424831,1.19961,0.979431,0.777871,1.45956,1.1912,1.22983,0.40574,2
0.1,0.65,1.45,-0.288675,0.288675,0.912871,-2.23589e-16,-0.119357,-0.413177,1.51572,1.59925,0.824738,1.23899,4.11793,1.25083,0.380643,2
0.1,0.65,1.45,0.105662,0.394338,0.456435,-0.790569,-0.102205,-0.421076,1.24077,1.05877,0.780193,1.42979,2.21399,1.23719,0.397795,2
0.1,0.65,1.45,-0.394338,0.105662,0.790569,0.456435,-0.0971377,-0.423464,1.68357,1.93808,-2.26371,-1.13375,-4.40555,1.2281,0.402862,2
0.1,0.65,1.45,0.572411,0.0753593,0.64777,-0.497052,-0.175607,0.272989,1.45935,1.91273,-1.45306,0.974549,4.51612,1.25209,0.324393,2
0.1,0.65,1.45,-0.0753593,0.572411,0.497052,0.64777,-0.179189,0.271867,1.0364,1.0713,1.93912,-1.07651,4.03983,1.27408,0.320811,2
0.1,0.65,1.45,0.458043,0.351469,0.809511,-0.106574,-0.192543,0.2676,1.34488,1.6726,1.77,-0.989487,2.27153,1.26696,0.307457,2
0.1,0.65,1.45,-0.351469,0.458043,0.106574,0.809511,-0.0271257,0.331016,1.79604,2.71941,1.41965,-1.02925,-0.16108,1.10327,0.472874,2
0.1,0.65,1.45,0.220942,0.533402,0.754344,0.31246,0.138154,0.43127,1.93426,3.2218,1.32616,-1.14678,-1.86252,0.886544,8.88824e-08,6
0.1,0.65,1.45,-0.533402,0.220942,-0.31246,0.754344,-0.16811,0.275433,1.49248,1.98437,1.66344,-0.972663,0.373924,1.24583,0.33189,2
0.1,0.65,1.5,0.394338,0.105662,0.790569,-0.456435,-0.0473003,0.208054,0.793827,0.357824,2.46398,-1.48348,0.605261,1.20602,0.4527,2
0.1,0.65,1.5,-0.105662,0.394338,0.456435,0.790569,-0.128787,0.187946,1.04471,0.810214,2.45106,-1.3151,-2.42219,1.26671,0.371213,2
0.1,0.65,1.5,0.288675,0.288675,0.912871,-2.23589e-16,-0.165983,0.17999,1.24629,1.1924,2.41427,-1.17271,-4.39884,1.28369,0.334017,2
0.1,0.65,1.5,-0.288675,0.288675,2.79486e-16,0.912871,-0.158297,0.181579,1.58265,1.86276,2.27733,-0.938474,-0.982178,1.26288,0.341703,2
0.1,0.65,1.5,0.683013,0.183013,0.183013,-0.683013,-0.262264,-0.136972,0.788278,1.16989,2.7869,0.404294,-0.718988,1.40608,0.237736,2
0.1,0.65,1.5,-0.183013,0.683013,0.683013,0.183013,-0.0643441,2.95521,-0.67499,1.97035,2.76625,-0.526921,5.5642,1.49455,0.0118866,4
0.1,0.65,1.5,0.5,0.5,0.5,-0.5,0.00671956,2.92607,-0.417637,2.36613,2.58294,-0.415308,3.66112,1.46465,0.0410301,4
0.1,0.65,1.5,-0.5,0.5,0.5,0.5,0.231733,2.73426,0.149753,3.00886,2.14438,-0.491157,0.938496,1.29681,0.212941,6
0.1,0.65,1.5,0.183013,0.683013,0.683013,-0.183013,0.334332,2.48279,0.368114,3.17112,1.97611,-0.729002,-1.04564,1.17298,0.0506835,6
0.1,0.65,1.5,-0.683013,0.183013,0.183013,0.683013,0.0244919,-0.223767,-0.0959913,-0.0168642,1.90574,0.236978,-0.867343,1.35999,0.475508,2
0.1,0.65,1.5,0.288675,0.288675,-1.67692e-16,-0.912871,0.230193,-0.655626,2.17043,3.22159,-1.89371,-0.893664,-3.24314,0.836636,0.000211154,6
0.1,0.65,1.5,-0.288675,0.288675,0.912871,-2.23589e-16,-0.0845677,-0.429498,1.63702,1.9753,-2.23122,-1.08577,-5.5297,1.20951,0.415432,2
0.1,0.65,1.5,0.105662,0.394338,0.456435,-0.790569,-0.110471,-0.417235,1.3149,1.32581,-2.33287,-1.29167,-1.06548,1.24152,0.389529,2
0.1,0.65,1.5,-0.394338,0.105662,0.790569,0.456435,-0.0282405,-0.45864,0.930913,0.601473,-2.35782,-1.5601,-3.99094,1.16795,0.471759,2
0.1,0.65,1.55,0.683013,0.183013,0.183013,-0.683013,-0.0102108,-0.208195,0.0182108,0.219029,2.3267,0.288236,-0.253226,1.36977,0.489789,2
0.1,0.65,1.55,-0.183013,0.683013,0.683013,0.183013,-0.158212,-0.159442,0.427541,0.722727,2.63701,0.334514,2.57538,1.41918,0.341788,2
0.1,0.65,1.55,0.5,0.5,0.5,-0.5,-0.011235,-0.20761,0.0207568,0.221843,2.32959,0.288016,0.790981,1.37031,0.488765,2
0.1,0.65,1.55,-0.5,0.5,0.5,0.5,-0.159412,-0.159178,0.431454,0.728144,2.63943,0.335579,3.61992,1.41925,0.340588,2
0.1,0.65,1.55,0.183013,0.683013,0.683013,-0.183013,-0.013618,-0.206602,0.0266317,0.227861,2.33245,0.2874,1.83541,1.37166,0.486382,2
0.1,0.65,1.55,-0.683013,0.183013,0.183013,0.683013,-0.194964,-0.150282,1.1098,2.01181,2.95185,0.911817,4.30471,1.3748,0.305036,2
0.1,0.65,1.6,0.683013,0.183013,0.183013,-0.683013,0.0461743,-0.235116,-0.0704982,0.264661,2.51225,0.406792,-0.457811,1.32338,0.453826,2
0.1,0.65,1.6,-0.183013,0.683013,0.683013,0.183013,-0.093757,-0.177384,0.295692,0.674047,2.68904,0.414868,2.51213,1.39812,0.406243,2
0.1,0.65,1.6,0.5,0.5,0.5,-0.5,0.0416144,-0.232737,-0.0596871,0.274729,2.51612,0.404917,0.586016,1.32663,0.458386,2
0.1,0.65,1.6,-0.5,0.5,0.5,0.5,-0.100414,-0.175507,0.317295,0.704498,2.70254,0.423286,3.54615,1.40022,0.399586,2
0.1,0.65,1.6,0.183013,0.683013,0.683013,-0.183013,0.0287847,-0.225474,-0.028913,0.304726,2.53261,0.400435,1.61911,1.3354,0.471215,2
0.1,0.65,1.6,-0.683013,0.183013,0.183013,0.683013,0.240152,-0.422982,-0.487292,-0.0230582,-0.788351,-0.619013,1.73373,1.15575,0.259848,2
0.1,0.65,1.6,0.572411,0.0753593,0.64777,-0.497052,0.0313112,0.360906,0.362159,0.3468,-1.1947,1.17761,-2.25944,1.12537,0.468689,2
0.1,0.65,1.6,-0.0753593,0.572411,0.497052,0.64777,0.0624098,-2.76263,-1.10734,1.33843,1.59053,1.04733,-4.616,1.18511,0.0271595,5
0.1,0.65,1.6,0.220942,0.533402,0.754344,0.31246,0.0118479,0.350391,0.413381,0.417152,1.94101,-1.16084,2.99175,1.14244,0.488152,2
0.1,0.65,1.6,-0.533402,0.220942,-0.31246,0.754344,0.142155,0.434408,0.0955504,0.0208362,1.95371,-1.2678,6.08848,1.01336,0.194622,9
0.1,0.65,1.65,0.394338,0.105662,0.790569,-0.456435,-0.117142,0.190582,1.36553,1.82118,-0.9791,0.838722,4.44054,1.20537,0.382858,2
0.1,0.65,1.65,-0.105662,0.394338,0.456435,0.790569,0.0300621,0.231496,1.7208,2.68446,-1.47901,0.690068,2.01308,1.04927,0.469938,2
0.1,0.65,1.65,0.288675,0.288675,0.912871,-2.23589e-16,0.205361,0.310026,1.84768,3.2218,-1.86981,0.766314,0.53218,0.816327,8.88824e-08,6
0.1,0.65,1.65,-0.288675,0.288675,2.79486e-16,0.912871,-0.103388,0.193788,1.43372,1.96905,-1.04218,0.798734,2.44066,1.19076,0.396612,2
0.1,0.65,1.65,0.105662,0.394338,0.790569,0.456435,0.0110763,0.225276,1.69535,2.61023,-1.42494,0.692201,0.889204,1.07132,0.488924,2
0.1,0.65,1.65,-0.394338,0.105662,-0.456435,0.790569,-0.12995,0.187686,1.15808,1.39835,-0.844126,0.969093,3.17453,1.22952,0.37005,2
0.1,0.65,1.65,0.683013,0.183013,0.183013,-0.683013,0.256232,-0.449614,-0.444436,0.14617,2.4273,0.725517,-0.471751,1.13679,0.243768,2
0.1,0.65,1.65,-0.183013,0.683013,0.683013,0.183013,0.5,-1.92045,0.731346,2.86086,1.27085,1.38795,1.56413,0.861679,0,2
0.1,0.65,1.65,0.5,0.5,0.5,-0.5,0.488424,-1.81507,0.725761,2.86092,1.36323,1.44107,-0.550831,0.837376,0.0115758,2
0.1,0.65,1.65,-0.5,0.5,0.5,0.5,0.478058,-1.71536,0.722642,2.86111,1.44867,1.49326,2.57866,0.813463,0.0219418,2
0.1,0.65,1.65,0.183013,0.683013,0.683013,-0.183013,0.487687,-1.8081,0.725485,2.86093,1.36925,1.44466,0.495315,0.835721,0.0123133,2
0.1,0.65,1.65,-0.683013,0.183013,0.183013,0.683013,0.163722,-0.322848,-0.264964,0.249641,-0.597573,-0.600331,1.55944,1.22278,0.336278,2
0.1,0.65,1.65,0.394338,0.105662,-0.456435,-0.790569,-0.0618526,-0.440823,1.10267,1.29116,0.85697,1.18937,6.10936,1.1885,0.173742,9
0.1,0.65,1.65,-0.105662,0.394338,0.790569,-0.456435,-0.0304078,-0.457451,1.45466,2.01557,1.01651,0.978905,2.61815,1.13862,0.469592,2
0.1,0.65,1.65,0.288675,0.288675,-1.67692e-16,-0.912871,-0.0613321,-0.441091,1.09657,1.27948,0.855307,1.19323,0.877723,1.18842,0.438668,2
0.1,0.65,1.65,-0.288675,0.288675,0.912871,-2.23589e-16,-0.0325114,-0.456302,1.44731,1.99919,1.01163,0.982852,3.6752,1.14103,0.467489,2
0.1,0.65,1.65,0.105662,0.394338,0.456435,-0.790569,-0.0607725,-0.441378,1.09042,1.26775,0.85367,1.19711,1.92925,1.18831,0.439227,2
0.1,0.65,1.65,-0.394338,0.105662,0.790569,0.456435,-0.0345627,-0.455187,1.43989,1.98271,1.00679,0.986873,4.73221,1.14339,0.465437,2
0.1,0.65,1.65,0.572411,0.0753593,0.64777,-0.497052,-0.0396738,0.32519,1.25306,2.11237,1.45353,-1.01702,-4.42362,1.1201,0.460326,2
0.1,0.65,1.65,-0.0753593,0.572411,0.497052,0.64777,0.384882,0.750075,1.36978,3.2218,1.43948,-1.25458,6.05576,0.672401,8.88824e-08,6
0.1,0.65,1.65,0.458043,0.351469,0.809511,-0.106574,0.384778,0.749824,1.36988,3.22178,1.43922,-1.25461,3.9612,0.672405,1.82291e-05,6
0.1,0.65,1.65,-0.351469,0.458043,0.106574,0.809511,0.338076,-2.47914,-0.126258,2.76639,-1.26581,-1.37537,5.43369,0.874816,0.161924,2
0.1,0.65,1.65,0.220942,0.533402,0.754344,0.31246,0.371056,-2.41932,-0.0615534,2.83713,-1.25327,-1.43245,3.35149,0.833585,0.128944,2
0.1,0.65,1.65,-0.533402,0.220942,-0.31246,0.754344,0.456537,-2.2168,0.0843219,2.98135,-1.20733,-1.6172,0.277046,0.73364,0.0434629,2
0.1,0.65,1.7,0.394338,0.105662,0.790569,-0.456435,0.17333,0.292041,0.12911,-0.0949917,2.40812,-1.37351,0.805107,1.01377,0.32667,2
0.1,0.65,1.7,-0.105662,0.394338,0.456435,0.790569,0.214142,0.315338,0.0323976,-0.199434,2.40066,-1.39449,-2.32468,0.972331,0.285858,2
0.1,0.65,1.7,0.288675,0.288675,0.912871,-2.23589e-16,0.276959,0.359129,-0.116919,-0.342504,2.38485,-1.41895,-4.38309,0.907219,0.223041,2
0.1,0.65,1.7,-0.288675,0.288675,2.79486e-16,0.912871,0.247125,0.336963,1.72434,3.2218,-1.95743,0.81131,3.83583,0.758612,8.88824e-08,6
0.1,0.65,1.7,0.105662,0.394338,0.790569,0.456435,0.247125,0.336963,1.72434,3.2218,-1.95743,0.811312,1.74144,0.758612,8.88824e-08,6
0.1,0.65,1.7,-0.394338,0.105662,-0.456435,0.790569,-0.0753311,0.200674,1.38273,2.0126,-1.12581,0.759532,3.61062,1.15856,0.424669,2
0.1,0.65,1.7,0.683013,0.183013,0.183013,-0.683013,0.216143,-0.381949,-0.281206,0.399473,-0.566037,-0.76526,2.52457,1.17102,0.283857,2
0.1,0.65,1.7,-0.183013,0.683013,0.683013,0.183013,0.295809,-0.539204,-0.419277,0.326826,-0.723753,-0.888731,-0.538192,1.09171,0.204191,2
0.1,0.65,1.7,0.5,0.5,0.5,-0.5,0.370759,-0.82304,-0.521009,0.297652,-0.975515,-1.08764,-2.54033,0.994749,0.129241,2
0.1,0.65,1.7,-0.5,0.5,0.5,0.5,0.425239,-1.20537,-0.567971,0.291082,-1.2888,-1.33522,-5.60503,0.882752,0.0747611,2
0.1,0.65,1.7,0.183013,0.683013,0.683013,-0.183013,0.439648,-1.33666,-0.574579,0.290596,-1.39119,-1.41976,-1.4024,0.847962,0.060352,2
0.1,0.65,1.7,-0.683013,0.183013,0.183013,0.683013,0.498782,1.23032,-0.81278,0.419333,-1.89264,1.46043,-2.41542,0.812346,0.00121808,2
